==PROF== Connected to process 28800 (C:\Users\38154\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\python.exe)
==PROF== Disconnected from process 28800
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Cluster Size","","0",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Grid Size","","1",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Preferred Cluster Size","","0",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Registers Per Thread","register/thread","44",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Shared Memory Configuration Size","byte","102,400",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Static Shared Memory Per Block","byte/block","10,752",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","# SMs","SM","26",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Stack Size","","1,024",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Threads","thread","128",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","# TPCs","","13",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Enabled TPC IDs","","all",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Uses Green Context","","0",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Waves Per SM","","0.00",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 1 block, which is less than the 26 multiprocessors used. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","96.15"
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Overall GPU Occupancy","%","0",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Cluster Occupancy","%","0",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit Barriers","block","24",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit SM","block","24",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit Registers","block","10",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit Shared Mem","block","8",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit Warps","block","12",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Theoretical Active Warps per SM","warp","32",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Theoretical Occupancy","%","66.67",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Achieved Occupancy","%","8.32",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Achieved Active Warps Per SM","warp","3.99",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (66.7%) and measured achieved occupancy (8.3%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","87.52"
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (66.7%) is limited by the required amount of shared memory.","local","33.33"
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","768",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","263,168",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","167.96",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","221,904",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","1,132.38",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","133,856",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","167.96",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","221,904",
"0","28800","python.exe","127.0.0.1","11980  ""<default domain>:AKA_FC2:none:none:none:none:none:none"" ","","void gemmSN_TN_kernel<float, 128, 16, 2, 4, 6, 7, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","166.96",
